workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-n17,relevant_negatives,no diarrhea,17,no diarrhea,gi
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-n18,relevant_negatives,no jaundice,18,no jaundice,hepatic
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-n19,relevant_negatives,no urinary symptoms,19,no dysuria,renal
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-e20,exam_findings,abdomen soft,20,"soft, non-tender",gi
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-e21,exam_findings,epigastric tenderness,21,epigastric tenderness,gi
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-e22,exam_findings,generalised tenderness,22,general tenderness,gi
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-e23,exam_findings,guarding,23,guarding,"gi,high_safety"
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-e24,exam_findings,rebound tenderness,24,rebound,"gi,high_safety"
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-e25,exam_findings,bowel sounds normal,25,bowel sounds present,gi
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-e26,exam_findings,bowel sounds hyperactive,26,hyperactive,gi
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-r27,red_flags,severe persistent pain,27,severe pain,"gi,high_safety"
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-r28,red_flags,haematemesis,28,vomiting blood,"gi,high_safety"
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-r29,red_flags,melena,29,black tarry stool,"gi,high_safety"
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-r30,red_flags,peritoneal signs,30,"guarding, rigidity, rebound","gi,high_safety"
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-r31,red_flags,unexplained weight loss,31,weight loss,"gi,high_safety"
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-r32,red_flags,progressive dysphagia,32,difficulty swallowing,"gi,high_safety"
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-r33,red_flags,fever with abdominal pain,33,"febrile, infection","gi,high_safety"
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-i34,investigations,abdominal ultrasound ordered,34,US abdomen,investigations
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-i35,investigations,CBC ordered,35,"CBC, FBC",investigations
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-i36,investigations,LFT ordered,36,"LFT, liver function",investigations
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-i37,investigations,amylase ordered,37,"amylase, lipase",investigations
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-p38,plan_phrases,lifestyle advice discussed,38,"diet, small meals",plan
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-p39,plan_phrases,antacid use as per clinician plan,39,antacid,plan
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-p40,plan_phrases,PPI use as per clinician plan,40,PPI,plan
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-p41,plan_phrases,dietary modifications discussed,41,"avoid spicy, avoid fatty",plan
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-p42,plan_phrases,return precautions discussed,42,return precautions,plan
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-f43,follow_up,2 weeks if not improving,43,2 weeks,followup
gp-abdominal-pain,General Medicine / GP,gp-abdominal-pain-f44,follow_up,sooner if worsening,44,sooner,followup
gp-nausea,General Medicine / GP,gp-nausea-s1,symptoms,nausea,1,"nausea, feeling sick",gi
gp-nausea,General Medicine / GP,gp-nausea-s2,symptoms,vomiting,2,vomiting,gi
gp-nausea,General Medicine / GP,gp-nausea-s3,symptoms,vomiting frequency,3,how many times,gi
gp-nausea,General Medicine / GP,gp-nausea-s4,symptoms,diarrhea,4,diarrhea,gi
gp-nausea,General Medicine / GP,gp-nausea-s5,symptoms,abdominal pain,5,"abdominal pain, cramps",gi
gp-nausea,General Medicine / GP,gp-nausea-s6,symptoms,fever,6,fever,acute
gp-nausea,General Medicine / GP,gp-nausea-s7,symptoms,decreased oral intake,7,not eating,gi
gp-nausea,General Medicine / GP,gp-nausea-s8,symptoms,dizziness,8,dizziness,gi
gp-nausea,General Medicine / GP,gp-nausea-n9,relevant_negatives,no blood in vomit,9,no hematemesis,gi
gp-nausea,General Medicine / GP,gp-nausea-n10,relevant_negatives,no severe dehydration,10,no dehydration,gi
gp-nausea,General Medicine / GP,gp-nausea-n11,relevant_negatives,no blood in stool,11,no melena,gi
gp-nausea,General Medicine / GP,gp-nausea-n12,relevant_negatives,no severe abdominal pain,12,no severe pain,gi
gp-nausea,General Medicine / GP,gp-nausea-n13,relevant_negatives,no headache,13,no headache,neuro
gp-nausea,General Medicine / GP,gp-nausea-n14,relevant_negatives,no fever,14,no fever,acute
gp-nausea,General Medicine / GP,gp-nausea-e15,exam_findings,abdomen soft non-tender,15,abdomen benign,gi
gp-nausea,General Medicine / GP,gp-nausea-e16,exam_findings,epigastric tenderness,16,epigastric tenderness,gi
gp-nausea,General Medicine / GP,gp-nausea-e17,exam_findings,hydration adequate,17,good hydration,general
gp-nausea,General Medicine / GP,gp-nausea-e18,exam_findings,decreased skin turgor,18,"dry, dehydration signs",general
gp-nausea,General Medicine / GP,gp-nausea-e19,exam_findings,mucus membranes dry,19,dry mouth,general
gp-nausea,General Medicine / GP,gp-nausea-e20,exam_findings,afebrile,20,afebrile,vitals
gp-nausea,General Medicine / GP,gp-nausea-e21,exam_findings,tachycardia,21,tachycardia,vitals
gp-nausea,General Medicine / GP,gp-nausea-r22,red_flags,persistent vomiting,22,unable to keep fluids,"gi,high_safety"
gp-nausea,General Medicine / GP,gp-nausea-r23,red_flags,blood in vomit,23,hematemesis,"gi,high_safety"
gp-nausea,General Medicine / GP,gp-nausea-r24,red_flags,severe dehydration,24,"anuria, severe dry","gi,high_safety"
gp-nausea,General Medicine / GP,gp-nausea-r25,red_flags,altered mental state,25,"confusion, drowsy","neuro,high_safety"
gp-nausea,General Medicine / GP,gp-nausea-r26,red_flags,bilious vomiting,26,bile stained,"gi,high_safety"
gp-nausea,General Medicine / GP,gp-nausea-r27,red_flags,severe abdominal pain,27,severe pain,"gi,high_safety"
gp-nausea,General Medicine / GP,gp-nausea-p28,plan_phrases,oral rehydration advised,28,ORS,plan
gp-nausea,General Medicine / GP,gp-nausea-p29,plan_phrases,small frequent feeds,29,BRAT diet,plan
gp-nausea,General Medicine / GP,gp-nausea-p30,plan_phrases,anti-emetic per clinician plan,30,anti-emetic,plan
gp-nausea,General Medicine / GP,gp-nausea-p31,plan_phrases,return precautions discussed,31,return precautions,plan
gp-nausea,General Medicine / GP,gp-nausea-f32,follow_up,2-3 days if not improving,32,2-3 days,followup
gp-nausea,General Medicine / GP,gp-nausea-f33,follow_up,sooner if worsening,33,sooner,followup
gp-diarrhea,General Medicine / GP,gp-diarrhea-s1,symptoms,diarrhea frequency,1,how many times per day,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-s2,symptoms,watery stool,2,"watery, loose",gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-s3,symptoms,blood or mucus in stool,3,"blood, mucus",gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-s4,symptoms,abdominal cramps,4,cramps,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-s5,symptoms,nausea,5,nausea,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-s6,symptoms,vomiting,6,vomiting,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-s7,symptoms,fever,7,fever,acute
gp-diarrhea,General Medicine / GP,gp-diarrhea-s8,symptoms,recent travel,8,travel history,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-s9,symptoms,food exposure,9,food poisoning,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-s10,symptoms,duration of diarrhea,10,how long,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-n11,relevant_negatives,no blood in stool,11,no hematochezia,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-n12,relevant_negatives,no vomiting,12,no vomiting,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-n13,relevant_negatives,no fever,13,no fever,acute
gp-diarrhea,General Medicine / GP,gp-diarrhea-n14,relevant_negatives,no severe abdominal pain,14,no severe pain,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-n15,relevant_negatives,no dehydration signs,15,no dehydration,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-e16,exam_findings,abdomen soft non-tender,16,abdomen benign,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-e17,exam_findings,lower abdominal tenderness,17,lower abdomen tender,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-e18,exam_findings,hyperactive bowel sounds,18,increased bowels,gi
gp-diarrhea,General Medicine / GP,gp-diarrhea-e19,exam_findings,hydration adequate,19,good hydration,general
gp-diarrhea,General Medicine / GP,gp-diarrhea-e20,exam_findings,decreased skin turgor,20,dry,general
gp-diarrhea,General Medicine / GP,gp-diarrhea-e21,exam_findings,afebrile,21,afebrile,vitals
gp-diarrhea,General Medicine / GP,gp-diarrhea-r22,red_flags,bloody diarrhea,22,dysentery,"gi,high_safety"
gp-diarrhea,General Medicine / GP,gp-diarrhea-r23,red_flags,severe dehydration,23,dehydration severe,"gi,high_safety"
gp-diarrhea,General Medicine / GP,gp-diarrhea-r24,red_flags,persistent fever,24,fever ongoing,"acute,high_safety"
gp-diarrhea,General Medicine / GP,gp-diarrhea-r25,red_flags,severe abdominal pain,25,severe,"gi,high_safety"
gp-diarrhea,General Medicine / GP,gp-diarrhea-r26,red_flags,immunocompromised,26,immunocompromised,"chronic,high_safety"
gp-diarrhea,General Medicine / GP,gp-diarrhea-r27,red_flags,elderly patient,27,age >65,"general,high_safety"
gp-diarrhea,General Medicine / GP,gp-diarrhea-p28,plan_phrases,ORS advised,28,"ORS, rehydration salts",plan
gp-diarrhea,General Medicine / GP,gp-diarrhea-p29,plan_phrases,bland diet advised,29,BRAT diet,plan
gp-diarrhea,General Medicine / GP,gp-diarrhea-p30,plan_phrases,anti-diarrheal per clinician plan,30,anti-diarrheal,plan
gp-diarrhea,General Medicine / GP,gp-diarrhea-p31,plan_phrases,probiotics discussed,31,probiotics,plan
gp-diarrhea,General Medicine / GP,gp-diarrhea-p32,plan_phrases,return precautions discussed,32,return precautions,plan
gp-diarrhea,General Medicine / GP,gp-diarrhea-f33,follow_up,2-3 days if not improving,33,2-3 days,followup
gp-diarrhea,General Medicine / GP,gp-diarrhea-f34,follow_up,sooner if worsening,34,sooner,followup
gp-constipation,General Medicine / GP,gp-constipation-s1,symptoms,constipation duration,1,"how long, acute, chronic",gi
gp-constipation,General Medicine / GP,gp-constipation-s2,symptoms,stool frequency,2,"how often, days between",gi
gp-constipation,General Medicine / GP,gp-constipation-s3,symptoms,straining,3,straining to pass,gi
gp-constipation,General Medicine / GP,gp-constipation-s4,symptoms,hard stool,4,"hard, lumpy",gi
gp-constipation,General Medicine / GP,gp-constipation-s5,symptoms,incomplete evacuation,5,not fully empty,gi
gp-constipation,General Medicine / GP,gp-constipation-s6,symptoms,blood with stool,6,bright red blood,gi
gp-constipation,General Medicine / GP,gp-constipation-s7,symptoms,abdominal pain,7,abdominal pain,gi
gp-constipation,General Medicine / GP,gp-constipation-s8,symptoms,dietary fiber intake,8,"diet, fiber",gi
gp-constipation,General Medicine / GP,gp-constipation-s9,symptoms,fluid intake,9,water intake,gi
gp-constipation,General Medicine / GP,gp-constipation-s10,symptoms,laxative use,10,"laxative, medications",gi
gp-constipation,General Medicine / GP,gp-constipation-n11,relevant_negatives,no GI bleeding,11,no melena,gi
gp-constipation,General Medicine / GP,gp-constipation-n12,relevant_negatives,no severe abdominal pain,12,no severe pain,gi
gp-constipation,General Medicine / GP,gp-constipation-n13,relevant_negatives,no fever,13,no fever,acute
gp-constipation,General Medicine / GP,gp-constipation-n14,relevant_negatives,no vomiting,14,no vomiting,gi
gp-constipation,General Medicine / GP,gp-constipation-n15,relevant_negatives,no weight loss,15,no weight loss,gi
gp-constipation,General Medicine / GP,gp-constipation-e16,exam_findings,abdomen soft,16,soft abdomen,gi
gp-constipation,General Medicine / GP,gp-constipation-e17,exam_findings,lower abdominal tenderness,17,lower tenderness,gi
gp-constipation,General Medicine / GP,gp-constipation-e18,exam_findings,distended abdomen,18,distended,gi
gp-constipation,General Medicine / GP,gp-constipation-e19,exam_findings,bowel sounds normal,19,bowel sounds,gi
gp-constipation,General Medicine / GP,gp-constipation-e20,exam_findings,rectal examination performed,20,rectal exam,gi
gp-constipation,General Medicine / GP,gp-constipation-r21,red_flags,blood in stool,21,"hematochezia, PR bleeding","gi,high_safety"
gp-constipation,General Medicine / GP,gp-constipation-r22,red_flags,unexplained weight loss,22,weight loss,"gi,high_safety"
gp-constipation,General Medicine / GP,gp-constipation-r23,red_flags,family history colon cancer,23,FH colon CA,"gi,high_safety"
gp-constipation,General Medicine / GP,gp-constipation-r24,red_flags,age >50 with new onset,24,new constipation elderly,"gi,high_safety"
gp-constipation,General Medicine / GP,gp-constipation-r25,red_flags,obstruction signs,25,"vomiting, distension","gi,high_safety"
gp-constipation,General Medicine / GP,gp-constipation-p26,plan_phrases,dietary fiber increased advised,26,"fiber, bran",plan
gp-constipation,General Medicine / GP,gp-constipation-p27,plan_phrases,fluid intake advised,27,drink water,plan
gp-constipation,General Medicine / GP,gp-constipation-p28,plan_phrases,exercise advised,28,"exercise, walking",plan
gp-constipation,General Medicine / GP,gp-constipation-p29,plan_phrases,laxative use per clinician plan,29,laxative,plan
gp-constipation,General Medicine / GP,gp-constipation-p30,plan_phrases,return precautions discussed,30,return precautions,plan
gp-constipation,General Medicine / GP,gp-constipation-f31,follow_up,2-4 weeks,31,2-4 weeks,followup
gp-constipation,General Medicine / GP,gp-constipation-f32,follow_up,sooner if worsening,32,sooner,followup
gp-chest-pain,General Medicine / GP,gp-chest-pain-s1,symptoms,chest pain,1,chest pain,"cardiac,high_safety"
gp-chest-pain,General Medicine / GP,gp-chest-pain-s2,symptoms,chest pain character,2,"burning, sharp, pressure",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-s3,symptoms,chest pain location,3,"retrosternal, left sided",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-s4,symptoms,radiation,4,"radiation to arm, jaw, back",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-s5,symptoms,exertional relation,5,"with exertion, exercise",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-s6,symptoms,duration of pain,6,"how long, minutes, hours",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-s7,symptoms,shortness of breath,7,"SOB, dyspnea",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-s8,symptoms,palpitations,8,palpitations,cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-s9,symptoms,heartburn,9,"heartburn, reflux",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-s10,symptoms,associated sweating,10,"diaphoresis, sweating",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-s11,symptoms,relieving factors,11,"what helps, rest, antacids",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-n12,relevant_negatives,no exertional chest pain,12,no exertional CP,"cardiac,high_safety"
gp-chest-pain,General Medicine / GP,gp-chest-pain-n13,relevant_negatives,no radiation,13,no radiation,cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-n14,relevant_negatives,no SOB,14,no SOB,cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-n15,relevant_negatives,no syncope,15,no fainting,cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-n16,relevant_negatives,no palpitations,16,no palpitations,cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-n17,relevant_negatives,no nausea,17,no nausea,gi
gp-chest-pain,General Medicine / GP,gp-chest-pain-n18,relevant_negatives,no diaphoresis,18,no sweating,cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-e19,exam_findings,vitals stable,19,vitals stable,vitals
gp-chest-pain,General Medicine / GP,gp-chest-pain-e20,exam_findings,tachycardia,20,tachycardia,vitals
gp-chest-pain,General Medicine / GP,gp-chest-pain-e21,exam_findings,hypertension,21,BP high,vitals
gp-chest-pain,General Medicine / GP,gp-chest-pain-e22,exam_findings,chest clear,22,chest clear,respiratory
gp-chest-pain,General Medicine / GP,gp-chest-pain-e23,exam_findings,chest wall tenderness,23,chest wall tenderness,msk
gp-chest-pain,General Medicine / GP,gp-chest-pain-e24,exam_findings,epigastric tenderness,24,epigastric tenderness,gi
gp-chest-pain,General Medicine / GP,gp-chest-pain-e25,exam_findings,no chest wall tenderness,25,no chest wall tenderness,msk
gp-chest-pain,General Medicine / GP,gp-chest-pain-e26,exam_findings,heart sounds normal,26,HS normal,cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-e27,exam_findings,ECG performed and reviewed,27,"ECG, EKG",cardiac
gp-chest-pain,General Medicine / GP,gp-chest-pain-r28,red_flags,crushing chest pain,28,crushing,"cardiac,high_safety"
gp-chest-pain,General Medicine / GP,gp-chest-pain-r29,red_flags,exertional pain,29,exertional CP,"cardiac,high_safety"
gp-chest-pain,General Medicine / GP,gp-chest-pain-r30,red_flags,radiation to arm/jaw,30,radiation,"cardiac,high_safety"
gp-chest-pain,General Medicine / GP,gp-chest-pain-r31,red_flags,syncope,31,"syncope, LOC","cardiac,high_safety"
